Butterfly (ext),2024-10-18 08:56:00.869,65.0,10,1,10,16,5.0,5.0
Benchpress,2024-10-21 08:11:22.623,60.0,9,0,8,12,5.0,5.0
Benchpress,2024-10-21 08:12:56.925,60.0,9,0,8,12,5.0,5.0
Benchpress,2024-10-21 08:16:48.802,100.0,10,1,8,12,5.0,5.0
Benchpress,2024-10-21 08:20:05.933,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-21 08:23:57.207,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-21 08:26:51.964,90.0,6,2,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-21 08:29:43.924,10.0,13,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-21 08:31:52.865,10.0,7,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-21 08:36:36.338,10.0,7,1,10,18,2.0,2.0
Deadlift,2024-10-21 08:36:40.443,60.0,9,0,8,12,5.0,5.0
Deadlift,2024-10-21 08:36:41.448,60.0,9,0,8,12,5.0,5.0
Deadlift,2024-10-21 08:43:13.050,120.0,10,1,8,12,5.0,5.0
Deadlift,2024-10-21 08:48:13.460,120.0,7,1,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-10-24 08:09:56.229,10.0,14,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-24 08:13:05.372,10.0,11,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-24 08:15:44.417,10.0,9,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-10-24 08:17:37.363,7.5,10,2,10,16,2.5,2.5
Lat Pulldown,2024-10-24 08:20:09.356,40.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:20:14.347,50.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:22:56.324,70.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:25:18.704,70.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:27:22.838,70.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:30:05.347,60.0,9,2,8,14,5.0,5.0
Lat Pulldown,2024-10-24 08:30:51.146,60.0,8,2,8,14,5.0,5.0
Facepull,2024-10-24 08:33:42.003,45.0,15,1,10,15,2.5,2.5
Facepull,2024-10-24 08:35:43.804,45.0,11,1,10,15,2.5,2.5
Facepull,2024-10-24 08:37:32.965,45.0,10,1,10,15,2.5,2.5
Facepull,2024-10-24 08:39:28.477,45.0,10,1,10,15,2.5,2.5
Lat Raise (Cable),2024-10-24 08:41:52.646,10.0,9,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-24 08:49:40.182,10.0,9,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-24 08:49:40.478,10.0,9,1,10,18,2.5,2.5
Lat Raise (Cable),2024-10-24 08:49:51.192,7.5,9,2,10,18,2.5,2.5
Calf Raise,2024-10-24 08:54:29.248,90.0,23,1,15,30,5.0,5.0
Calf Raise,2024-10-24 08:56:49.318,90.0,18,1,15,30,5.0,5.0
Calf Raise,2024-10-24 08:59:29.397,90.0,17,1,15,30,5.0,5.0
Benchpress,2024-10-25 08:16:51.648,50.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-25 08:22:25.353,100.0,10,1,8,12,5.0,5.0
Benchpress,2024-10-25 08:25:52.578,100.0,6,1,8,12,5.0,5.0
Cable curl (stretch),2024-10-25 08:32:55.976,12.5,13,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-25 08:35:47.603,12.5,10,1,10,16,2.5,2.5
Cable curl (stretch),2024-10-25 08:38:44.530,12.5,8,1,10,16,2.5,2.5
Rope row,2024-10-25 08:52:11.972,37.5,10,1,10,16,2.5,2.5
Rope row,2024-10-25 08:53:10.859,37.5,12,1,10,16,2.5,2.5
Rope row,2024-10-25 08:54:33.924,40.0,10,1,10,16,2.5,2.5
Butterfly (ext),2024-10-25 09:09:01.434,65.0,14,1,10,16,5.0,5.0
Butterfly (ext),2024-10-25 09:11:55.162,65.0,10,1,10,16,5.0,5.0
Butterfly (ext),2024-10-25 09:15:31.371,65.0,9,1,10,16,5.0,5.0
Benchpress,2024-10-28 08:09:34.373,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-28 08:09:35.443,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-10-28 08:12:59.385,100.0,11,1,8,12,5.0,5.0
Benchpress,2024-10-28 08:15:55.465,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-10-28 08:19:42.574,100.0,6,1,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-10-28 08:25:08.391,10.0,13,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-28 08:28:02.593,10.0,8,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-10-28 08:31:32.803,10.0,8,1,10,18,2.0,2.0
Bicep Curls,2024-10-28 08:32:35.121,14.0,10,1,10,15,2.0,2.0
Bicep Curls,2024-10-28 08:34:21.252,14.0,8,1,10,15,2.0,2.0
Bicep Curls,2024-10-28 08:37:14.732,14.0,7,1,10,15,2.0,2.0
Deadlift,2024-10-28 08:38:47.759,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-10-28 08:43:34.053,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-10-28 08:47:57.781,120.0,10,1,8,12,5.0,5.0
Deadlift,2024-10-28 08:52:33.518,120.0,7,1,8,12,5.0,5.0
Deadlift,2024-10-28 08:57:05.464,120.0,4,1,8,12,5.0,5.0
Horse Kickback,2024-10-29 08:19:14.522,10.0,20,0,10,20,2.5,2.5
Horse Kickback,2024-10-29 08:21:03.146,15.0,15,1,10,20,2.5,2.5
Horse Kickback,2024-10-29 08:23:13.360,15.0,13,1,10,20,2.5,2.5
Horse Kickback,2024-10-29 08:25:03.009,15.0,10,1,10,20,2.5,2.5
Side Hip,2024-10-29 08:35:42.526,5.0,10,1,10,15,2.5,2.5
Side Hip,2024-10-29 08:37:30.012,5.0,15,1,10,15,2.5,2.5
Side Hip,2024-10-29 08:41:50.091,7.5,12,1,10,15,2.5,2.5
Calf Raise,2024-10-29 08:49:36.001,90.0,24,1,15,30,5.0,5.0
Calf Raise,2024-10-29 08:52:08.383,90.0,19,1,15,30,5.0,5.0
Calf Raise,2024-10-29 08:57:50.093,90.0,17,1,15,30,5.0,5.0
Squads,2024-10-29 08:59:41.023,20.0,10,0,8,12,5.0,5.0
Squads,2024-10-29 09:07:39.658,20.0,10,0,8,12,5.0,5.0
Squads,2024-10-29 09:07:46.659,60.0,10,0,8,12,5.0,5.0
Squads,2024-10-29 09:11:03.395,60.0,7,0,8,12,5.0,5.0
Benchpress,2024-11-01 08:17:59.726,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-01 08:22:04.120,100.0,11,1,8,12,5.0,5.0
Benchpress,2024-11-01 08:25:42.131,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-11-01 08:29:50.059,100.0,6,1,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-11-01 08:32:24.519,10.0,14,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-01 08:34:41.971,10.0,9,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-01 08:36:55.792,10.0,8,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-01 08:39:02.515,7.5,9,2,10,16,2.5,2.5
Lat Pulldown,2024-11-01 08:41:28.587,40.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-11-01 08:45:48.107,70.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-11-01 08:46:56.020,70.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-11-01 08:49:37.145,70.0,6,1,8,14,5.0,5.0
Facepull,2024-11-01 08:52:37.601,45.0,15,1,10,15,2.5,2.5
Facepull,2024-11-01 08:54:09.558,45.0,12,1,10,15,2.5,2.5
Facepull,2024-11-01 08:56:22.909,45.0,9,1,10,15,2.5,2.5
Rope row,2024-11-01 09:05:30.283,40.0,15,1,10,16,2.5,2.5
Rope row,2024-11-01 09:07:29.821,40.0,12,1,10,16,2.5,2.5
Rope row,2024-11-01 09:11:27.679,40.0,12,1,10,16,2.5,2.5
Rope row,2024-11-01 09:11:28.665,40.0,12,1,10,16,2.5,2.5
Lat Raise (Dumbbell) ,2024-11-01 09:13:51.794,10.0,13,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-11-01 09:17:12.664,10.0,8,1,10,18,2.0,2.0
Butterfly (ext),2024-11-01 09:33:37.205,65.0,14,1,10,16,5.0,5.0
Benchpress,2024-11-05 08:06:18.650,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-05 08:08:00.707,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-05 08:12:09.440,100.0,10,1,8,12,5.0,5.0
Benchpress,2024-11-05 08:15:41.312,100.0,6,1,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-11-05 08:25:37.726,10.0,13,1,10,18,2.0,2.0
Bicep Curls,2024-11-05 08:28:33.065,14.0,10,1,10,15,2.0,2.0
Lat Raise (Dumbbell) ,2024-11-05 08:28:37.810,10.0,6,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-11-05 08:30:09.649,10.0,7,1,10,18,2.0,2.0
Bicep Curls,2024-11-05 08:31:16.724,14.0,8,1,10,15,2.0,2.0
Bicep Curls,2024-11-05 08:33:35.106,14.0,8,1,10,15,2.0,2.0
Deadlift,2024-11-05 08:36:46.363,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-11-05 08:36:47.367,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-11-05 08:41:00.454,120.0,10,1,8,12,5.0,5.0
Deadlift,2024-11-05 08:45:00.146,120.0,7,1,8,12,5.0,5.0
Deadlift,2024-11-05 08:49:43.044,120.0,6,1,8,12,5.0,5.0
Horse Kickback,2024-11-06 08:06:47.237,15.0,17,0,10,20,2.5,2.5
Horse Kickback,2024-11-06 08:08:01.182,20.0,10,1,10,20,2.5,2.5
Side Hip,2024-11-06 08:09:15.598,7.5,15,1,10,15,2.5,2.5
Horse Kickback,2024-11-06 08:10:20.889,20.0,10,1,10,20,2.5,2.5
Side Hip,2024-11-06 08:12:00.138,10.0,10,1,10,15,2.5,2.5
Horse Kickback,2024-11-06 08:13:38.697,20.0,9,1,10,20,2.5,2.5
Side Hip,2024-11-06 08:14:38.863,10.0,10,1,10,15,2.5,2.5
Calf Raise,2024-11-06 08:31:48.382,90.0,24,1,15,30,5.0,5.0
Calf Raise,2024-11-06 08:37:11.661,90.0,22,1,15,30,5.0,5.0
Calf Raise,2024-11-06 08:46:36.410,90.0,20,1,15,30,5.0,5.0
Squads,2024-11-06 08:46:44.440,60.0,10,0,8,12,5.0,5.0
Squads,2024-11-06 08:46:45.164,60.0,10,0,8,12,5.0,5.0
Squads,2024-11-06 08:51:58.514,100.0,8,1,8,12,5.0,5.0
Squads,2024-11-06 08:57:26.507,100.0,7,1,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-11-07 08:08:58.860,5.0,10,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-07 08:11:06.658,10.0,14,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-07 08:13:24.445,10.0,8,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-07 08:15:45.608,10.0,7,1,10,16,2.5,2.5
Lat Pulldown,2024-11-07 08:18:32.894,50.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-11-07 08:21:02.813,70.0,11,1,8,14,5.0,5.0
Lat Pulldown,2024-11-07 08:23:41.201,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-11-07 08:26:15.307,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-11-07 08:28:41.891,70.0,6,1,8,14,5.0,5.0
Lat Pulldown,2024-11-07 08:30:48.534,60.0,8,2,8,14,5.0,5.0
Facepull,2024-11-07 08:35:14.180,45.0,15,1,10,15,2.5,2.5
Facepull,2024-11-07 08:35:20.184,45.0,10,1,10,15,2.5,2.5
Facepull,2024-11-07 08:36:22.757,45.0,9,1,10,15,2.5,2.5
Facepull,2024-11-07 08:38:34.299,45.0,9,1,10,15,2.5,2.5
Lat Raise (Cable),2024-11-07 08:40:08.962,10.0,10,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-07 08:42:56.386,10.0,8,1,10,18,2.5,2.5
Rope row,2024-11-07 08:53:21.341,40.0,18,1,10,16,2.5,2.5
Rope row,2024-11-07 08:57:14.864,45.0,15,1,10,16,2.5,2.5
Rope row,2024-11-07 09:00:50.144,45.0,10,1,10,16,2.5,2.5
Rope row,2024-11-07 09:00:50.160,45.0,10,1,10,16,2.5,2.5
Benchpress,2024-11-11 08:18:19.554,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-11 08:18:20.460,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-11 08:21:42.464,100.0,10,1,8,12,5.0,5.0
Benchpress,2024-11-11 08:24:38.342,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-11-11 08:28:40.568,100.0,5,1,8,12,5.0,5.0
Deadlift,2024-11-11 08:42:08.294,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-11-11 08:44:15.431,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-11-11 08:49:52.027,120.0,11,1,8,12,5.0,5.0
Deadlift,2024-11-11 08:55:39.689,120.0,7,1,8,12,5.0,5.0
Deadlift,2024-11-11 09:01:08.595,120.0,6,1,8,12,5.0,5.0
Dips,2024-11-12 08:46:33.225,-70.0,12,1,8,16,7.0,7.0
Dips,2024-11-12 08:47:56.472,-70.0,7,1,8,16,7.0,7.0
Bicep Curls,2024-11-12 09:18:34.361,14.0,14,1,10,15,2.0,2.0
Bicep Curls,2024-11-12 09:22:58.320,14.0,7,1,10,15,2.0,2.0
Bicep Curls,2024-11-12 09:22:58.370,14.0,7,1,10,15,2.0,2.0
Ham Curls,2024-11-13 08:05:28.282,40.0,18,0,8,16,5.0,5.0
Ham Curls,2024-11-13 08:07:56.142,55.0,16,1,8,16,5.0,5.0
Ham Curls,2024-11-13 08:10:53.364,55.0,10,1,8,16,5.0,5.0
Ham Curls,2024-11-13 08:12:09.102,55.0,10,1,8,16,5.0,5.0
Hip Thrust,2024-11-13 08:15:20.469,20.0,18,1,10,30,5.0,5.0
Hip Thrust,2024-11-13 08:17:50.163,20.0,13,1,10,30,10.0,10.0
Hip Thrust,2024-11-13 08:20:38.801,20.0,12,1,10,30,10.0,10.0
Hip Thrust,2024-11-13 08:24:21.247,20.0,12,1,10,30,10.0,10.0
Side Hip,2024-11-13 08:26:30.901,10.0,11,1,10,15,2.5,2.5
Side Hip,2024-11-13 08:29:21.398,10.0,10,1,10,15,2.5,2.5
Side Hip,2024-11-13 08:32:37.199,10.0,9,1,10,15,2.5,2.5
Calf Raise,2024-11-13 08:38:34.523,90.0,26,1,15,30,5.0,5.0
Calf Raise,2024-11-13 08:41:35.111,90.0,19,1,15,30,5.0,5.0
Calf Raise,2024-11-13 08:51:23.779,90.0,18,1,15,30,5.0,5.0
Squads,2024-11-13 08:51:50.107,50.0,10,0,8,12,5.0,5.0
Squads,2024-11-13 08:51:50.355,50.0,10,0,8,12,5.0,5.0
Squads,2024-11-13 09:01:56.681,100.0,10,1,8,12,5.0,5.0
Squads,2024-11-13 09:05:44.825,100.0,6,1,8,12,5.0,5.0
Squads,2024-11-13 09:09:08.227,90.0,7,2,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-11-14 08:10:55.540,5.0,10,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-14 08:13:38.799,10.0,14,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-14 08:16:16.628,10.0,8,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-14 08:21:33.178,10.0,8,1,10,16,2.5,2.5
Lat Pulldown,2024-11-14 08:23:12.036,35.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:23:12.578,35.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:25:39.214,70.0,12,1,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:28:35.110,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:30:53.951,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:33:20.754,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-11-14 08:35:37.967,70.0,7,1,8,14,5.0,5.0
Rope row,2024-11-14 08:39:01.776,45.0,15,1,10,16,2.5,2.5
Rope row,2024-11-14 08:41:04.648,45.0,11,1,10,16,2.5,2.5
Rope row,2024-11-14 08:43:36.772,45.0,11,1,10,16,2.5,2.5
Rope row,2024-11-14 08:45:50.954,45.0,9,1,10,16,2.5,2.5
Rope row,2024-11-14 08:48:40.386,45.0,9,1,10,16,2.5,2.5
Lat Raise (Cable),2024-11-14 08:51:18.287,10.0,10,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-14 08:56:46.762,10.0,8,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-14 09:01:34.369,10.0,8,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-14 09:01:41.102,7.0,8,2,10,18,2.5,2.5
Benchpress,2024-11-18 08:11:40.490,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-18 08:11:40.589,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-11-18 08:16:18.248,100.0,11,1,8,12,5.0,5.0
Benchpress,2024-11-18 08:19:51.016,100.0,6,1,8,12,5.0,5.0
Benchpress,2024-11-18 08:23:58.449,100.0,5,1,8,12,5.0,5.0
Deadlift,2024-11-18 08:31:57.346,60.0,8,0,8,12,5.0,5.0
Deadlift,2024-11-18 08:35:02.685,60.0,8,0,8,12,5.0,5.0
Deadlift,2024-11-18 08:41:59.507,120.0,11,1,8,12,5.0,5.0
Deadlift,2024-11-18 08:46:45.391,120.0,7,1,8,12,5.0,5.0
Deadlift,2024-11-18 08:58:47.263,120.0,7,1,8,12,5.0,5.0
Biceps Curl (Incline) ,2024-11-19 08:09:52.051,16.0,14,1,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-11-19 08:12:35.982,16.0,9,1,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-11-19 08:15:33.148,16.0,7,1,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-11-19 08:19:08.042,16.0,8,1,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-11-19 08:22:04.667,16.0,8,1,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-11-19 08:25:19.029,16.0,8,1,10,18,2.0,2.0
Cross-Arm Rear Delt,2024-11-21 08:14:24.530,5.0,10,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-21 08:16:56.026,10.0,15,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-21 08:19:33.199,10.0,9,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-21 08:23:06.136,10.0,8,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-11-21 08:23:10.136,7.0,8,2,10,16,2.5,2.5
Lat Pulldown,2024-11-21 08:26:07.945,35.0,14,0,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:26:16.926,50.0,8,0,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:29:08.811,70.0,13,1,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:31:39.202,70.0,10,1,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:34:20.931,70.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:37:26.632,70.0,9,1,8,14,5.0,5.0
Lat Pulldown,2024-11-21 08:39:27.944,60.0,9,2,8,14,5.0,5.0
Rope row,2024-11-21 08:41:45.360,45.0,15,1,10,16,2.5,2.5
Rope row,2024-11-21 08:44:39.169,45.0,13,1,10,16,2.5,2.5
Rope row,2024-11-21 08:47:21.127,45.0,10,1,10,16,2.5,2.5
Rope row,2024-11-21 08:50:44.202,45.0,10,1,10,16,2.5,2.5
Lat Raise (Cable),2024-11-21 08:52:39.488,10.0,11,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-21 08:56:36.556,10.0,10,1,10,18,2.5,2.5
Lat Raise (Cable),2024-11-21 09:05:07.147,10.0,9,1,10,18,2.5,2.5
Squads,2024-11-21 09:10:28.264,50.0,10,0,8,12,5.0,5.0
Squads,2024-11-21 09:10:28.412,50.0,10,0,8,12,5.0,5.0
Squads,2024-11-21 09:15:42.259,100.0,10,1,8,12,5.0,5.0
Squads,2024-11-21 09:18:45.463,100.0,10,1,8,12,5.0,5.0
Benchpress,2024-12-02 08:11:16.564,60.0,10,0,8,12,5.0,5.0
Benchpress,2024-12-02 08:25:32.272,100.0,9,1,8,12,5.0,5.0
Benchpress,2024-12-02 08:25:35.483,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-12-02 08:25:36.273,100.0,5,1,8,12,5.0,5.0
Benchpress,2024-12-02 08:25:41.279,90.0,5,1,8,12,5.0,5.0
Lat Raise (Dumbbell) ,2024-12-02 08:25:48.854,10.0,12,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-12-02 08:27:56.389,10.0,8,1,10,18,2.0,2.0
Lat Raise (Dumbbell) ,2024-12-02 08:31:41.248,10.0,6,1,10,18,2.0,2.0
Deadlift,2024-12-02 08:32:50.548,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-12-02 08:36:12.376,60.0,10,0,8,12,5.0,5.0
Deadlift,2024-12-02 08:39:59.946,120.0,9,1,8,12,5.0,5.0
Deadlift,2024-12-02 08:43:56.044,120.0,6,1,8,12,5.0,5.0
Deadlift,2024-12-02 08:48:04.574,120.0,6,1,8,12,5.0,5.0
Preacher Curl,2024-12-03 08:13:39.484,20.0,10,0,10,16,2.0,2.0
Preacher Curl,2024-12-03 08:13:39.833,20.0,10,0,10,16,2.0,2.0
Preacher Curl,2024-12-03 08:15:56.468,25.0,15,1,10,16,2.0,2.0
Preacher Curl,2024-12-03 08:19:04.366,25.0,11,1,10,16,2.0,2.0
Preacher Curl,2024-12-03 08:22:42.692,25.0,9,1,10,16,2.0,2.0
Preacher Curl,2024-12-03 08:26:59.180,25.0,9,1,10,16,2.0,2.0
Biceps Curl (Incline) ,2024-12-03 08:42:34.198,16.0,10,0,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-12-03 08:43:45.608,16.0,7,0,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-12-03 08:47:01.211,16.0,7,2,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-12-03 08:47:03.218,16.0,7,2,10,18,2.0,2.0
Biceps Curl (Incline) ,2024-12-03 10:47:48.017,16.0,14,1,10,18,2.0,2.0
Hip Thrust,2024-12-04 08:08:53.609,20.0,19,1,10,30,10.0,10.0
Hip Thrust,2024-12-04 08:11:43.558,20.0,14,1,10,30,10.0,10.0
Hip Thrust,2024-12-04 08:14:02.373,20.0,13,1,10,30,10.0,10.0
Hip Thrust,2024-12-04 08:17:51.819,20.0,12,1,10,30,10.0,10.0
Side Hip,2024-12-04 08:20:17.862,10.0,12,1,10,15,2.5,2.5
Side Hip,2024-12-04 08:26:00.356,10.0,11,1,10,15,2.5,2.5
Side Hip,2024-12-04 08:28:21.244,10.0,10,1,10,15,2.5,2.5
Calf Raise,2024-12-04 08:33:13.962,90.0,25,1,15,30,5.0,5.0
Calf Raise,2024-12-04 08:35:48.004,90.0,15,1,15,30,5.0,5.0
Calf Raise,2024-12-04 08:38:45.093,90.0,16,1,15,30,5.0,5.0
Squads,2024-12-04 08:46:00.066,20.0,10,0,8,12,5.0,5.0
Squads,2024-12-04 08:46:06.208,60.0,10,0,8,12,5.0,5.0
Squads,2024-12-04 08:54:57.595,100.0,10,1,8,12,5.0,5.0
Squads,2024-12-04 08:54:59.590,100.0,7,1,8,12,5.0,5.0
Cross-Arm Rear Delt,2024-12-05 08:08:12.205,5.0,13,0,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-12-05 08:11:44.825,10.0,13,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-12-05 08:13:01.729,7.5,8,1,10,16,2.5,2.5
Cross-Arm Rear Delt,2024-12-05 08:16:52.611,10.0,7,1,10,16,2.5,2.5
Lat Pulldown,2024-12-05 08:18:41.567,35.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:18:41.616,35.0,10,0,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:22:56.066,70.0,13,1,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:25:22.989,70.0,8,1,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:28:10.949,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:30:51.769,70.0,7,1,8,14,5.0,5.0
Lat Pulldown,2024-12-05 08:33:13.789,60.0,9,2,8,14,5.0,5.0
Lat Raise (Cable),2024-12-05 08:36:21.587,10.0,11,1,10,18,2.5,2.5
Lat Raise (Cable),2024-12-05 08:41:04.976,10.0,8,1,10,18,2.5,2.5
Lat Raise (Cable),2024-12-05 08:43:07.012,10.0,6,1,10,18,2.5,2.5
Rope row,2024-12-05 08:44:33.358,45.0,16,1,10,16,2.5,2.5
Rope row,2024-12-05 08:46:48.997,45.0,9,1,10,16,2.5,2.5
Rope row,2024-12-05 08:48:45.552,45.0,8,1,10,16,2.5,2.5
Rope row,2024-12-05 08:51:12.719,45.0,8,1,10,16,2.5,2.5
Benchpress,2024-12-06 08:34:03.544,100.0,10,1,8,12,5.0,
Benchpress,2024-12-06 08:34:06.561,100.0,10,1,8,12,5.0,
Preacher Curl,2024-12-06 08:38:49.496,25.0,15,1,10,16,2.0,
Benchpress,2024-12-06 08:42:22.210,100.0,9,1,8,12,5.0,
Preacher Curl,2024-12-06 08:44:51.858,25.0,9,1,10,16,2.0,
Preacher Curl,2024-12-06 08:44:52.849,25.0,8,1,10,16,2.0,
Preacher Curl,2024-12-06 08:47:11.926,25.0,7,1,10,16,2.0,
Butterfly (ext),2024-12-06 08:49:20.827,65.0,15,1,10,16,5.0,
Butterfly (ext),2024-12-06 08:52:24.641,65.0,10,1,10,16,5.0,
Butterfly (ext),2024-12-06 08:55:10.226,65.0,8,1,10,16,5.0,
Butterfly (ext),2024-12-06 08:57:40.774,65.0,8,1,10,16,5.0,
Chest Press,2024-12-10 08:11:16.801,40.0,15,0,8,14,10.0,
Chest Press,2024-12-10 08:14:12.756,40.0,12,0,8,14,10.0,
Chest Press,2024-12-10 08:15:52.511,80.0,12,1,8,14,10.0,
Chest Press,2024-12-10 08:18:16.471,80.0,7,1,8,14,10.0,
Chest Press,2024-12-10 08:20:44.332,80.0,7,1,8,14,10.0,
Deadlift,2024-12-10 08:32:24.833,60.0,10,0,8,12,5.0,
Deadlift,2024-12-10 08:35:56.850,60.0,10,0,8,12,5.0,
Deadlift,2024-12-10 08:39:14.103,120.0,11,1,8,12,5.0,
Deadlift,2024-12-10 08:43:45.425,120.0,6,1,8,12,5.0,
Deadlift,2024-12-10 08:47:16.999,120.0,6,1,8,12,5.0,
Cross-Arm Rear Delt,2024-12-12 08:10:06.901,10.0,14,1,10,16,2.5,
Cross-Arm Rear Delt,2024-12-12 08:12:12.374,10.0,8,1,10,16,2.5,
Cross-Arm Rear Delt,2024-12-12 08:14:13.781,10.0,6,1,10,16,2.5,
Cross-Arm Rear Delt,2024-12-12 08:17:15.032,7.5,8,2,10,16,2.5,
Lat Pulldown,2024-12-12 08:20:25.678,50.0,10,0,8,14,5.0,
Lat Pulldown,2024-12-12 08:20:26.351,50.0,10,0,8,14,5.0,
Lat Pulldown,2024-12-12 08:23:36.742,70.0,13,1,8,14,5.0,
